ORIG_ID,lifespan,YEAR,AGE,LAT,LON,DEAD,YEARS_REMAINING,BORN,DIEFUTURE,SURVIVED
144768,19,1986,6,31.89420122,-109.0029154,0,13,0,0,1
180233,13,1986,2,31.8931802,-109.0043905,0,11,0,0,1
180233,13,1987,3,31.8931802,-109.0043905,0,10,0,0,1
180233,13,1988,4,31.8931802,-109.0043905,0,9,0,0,1
180233,13,1985,1,31.8931802,-109.0043905,0,12,1,0,1
180233,13,1990,6,31.8931802,-109.0043905,0,7,0,0,1
180233,13,1991,7,31.8931802,-109.0043905,0,6,0,0,1
180233,13,1992,8,31.8931802,-109.0043905,0,5,0,0,1
180233,13,1989,5,31.8931802,-109.0043905,0,8,0,0,1
180233,13,1994,10,31.89318965,-109.0044312,0,3,0,0,1
180233,13,1995,11,31.89318965,-109.0044312,0,2,0,0,1
180233,13,1996,12,31.89318965,-109.0044312,0,1,0,1,0
180233,13,1993,9,31.8931802,-109.0043905,0,4,0,0,1
161749,36,2000,16,31.89338239,-109.0033347,0,20,0,0,1
161749,36,2001,17,31.89338239,-109.0033347,0,19,0,0,1
161749,36,2002,18,31.89338239,-109.0033347,0,18,0,0,1
161749,36,1999,15,31.89338239,-109.0033347,0,21,0,0,1
161749,36,2004,20,31.89338239,-109.0033347,0,16,0,0,1
161749,36,2005,21,31.89338239,-109.0033347,0,15,0,0,1
161749,36,2006,22,31.89338239,-109.0033347,0,14,0,0,1
161749,36,2003,19,31.89338239,-109.0033347,0,17,0,0,1
161749,36,2008,24,31.89338239,-109.0033347,0,12,0,0,1
161749,36,2009,25,31.89338239,-109.0033347,0,11,0,0,1
161749,36,2010,26,31.89338239,-109.0033347,0,10,0,0,1
161749,36,2007,23,31.89338239,-109.0033347,0,13,0,0,1
161749,36,1988,4,31.89335898,-109.0032776,0,32,0,0,1
161749,36,1989,5,31.89335898,-109.0032776,0,31,0,0,1
161749,36,1990,6,31.89335898,-109.0032776,0,30,0,0,1
161749,36,1991,7,31.89335898,-109.0032776,0,29,0,0,1
161749,36,1992,8,31.89335898,-109.0032776,0,28,0,0,1
161749,36,1993,9,31.89335898,-109.0032776,0,27,0,0,1
161749,36,1994,10,31.89338239,-109.0033347,0,26,0,0,1
161749,36,1995,11,31.89338239,-109.0033347,0,25,0,0,1
161749,36,1996,12,31.89338239,-109.0033347,0,24,0,0,1
161749,36,1997,13,31.89338239,-109.0033347,0,23,0,0,1
161749,36,1998,14,31.89338239,-109.0033347,0,22,0,0,1
161749,36,2012,28,31.89338239,-109.0033347,0,8,0,0,1
161749,36,2013,29,31.89338239,-109.0033347,0,7,0,0,1
161749,36,2014,30,31.89338239,-109.0033347,0,6,0,0,1
161749,36,2015,31,31.89338239,-109.0033347,0,5,0,0,1
161749,36,2016,32,31.89338239,-109.0033347,0,4,0,0,1
161749,36,2017,33,31.89338239,-109.0033347,0,3,0,0,1
161749,36,2018,34,31.89338239,-109.0033347,0,2,0,0,1
161749,36,2019,35,31.89338239,-109.0033347,0,1,0,0,1
161749,36,2020,36,31.89338239,-109.0033347,0,0,0,0,1
161749,36,2011,27,31.89338239,-109.0033347,0,9,0,0,1
127397,36,2013,29,31.89334885,-109.0036985,0,7,0,0,1
127397,36,2014,30,31.89334885,-109.0036985,0,6,0,0,1
127397,36,2015,31,31.89334885,-109.0036985,0,5,0,0,1
127397,36,2004,20,31.89327541,-109.0035938,0,16,0,0,1
127397,36,2005,21,31.89327541,-109.0035938,0,15,0,0,1
127397,36,2006,22,31.89334885,-109.0036985,0,14,0,0,1
127397,36,2007,23,31.89334885,-109.0036985,0,13,0,0,1
127397,36,2008,24,31.89334885,-109.0036985,0,12,0,0,1
127397,36,2009,25,31.89334885,-109.0036985,0,11,0,0,1
127397,36,2010,26,31.89334885,-109.0036985,0,10,0,0,1
127397,36,2011,27,31.89334885,-109.0036985,0,9,0,0,1
127397,36,2012,28,31.89334885,-109.0036985,0,8,0,0,1
127397,36,1988,4,31.89327443,-109.0034325,0,32,0,0,1
127397,36,1989,5,31.89328587,-109.0035716,0,31,0,0,1
127397,36,1990,6,31.89328587,-109.0035716,0,30,0,0,1
127397,36,1991,7,31.89328587,-109.0035716,0,29,0,0,1
127397,36,1992,8,31.89328587,-109.0035716,0,28,0,0,1
127397,36,1993,9,31.89328587,-109.0035716,0,27,0,0,1
127397,36,1994,10,31.89327541,-109.0035938,0,26,0,0,1
127397,36,1995,11,31.89327541,-109.0035938,0,25,0,0,1
127397,36,1996,12,31.89327541,-109.0035938,0,24,0,0,1
127397,36,1997,13,31.89327541,-109.0035938,0,23,0,0,1
127397,36,1998,14,31.89327541,-109.0035938,0,22,0,0,1
127397,36,1999,15,31.89327541,-109.0035938,0,21,0,0,1
127397,36,2000,16,31.89327541,-109.0035938,0,20,0,0,1
127397,36,2001,17,31.89327541,-109.0035938,0,19,0,0,1
127397,36,2002,18,31.89327541,-109.0035938,0,18,0,0,1
127397,36,2003,19,31.89327541,-109.0035938,0,17,0,0,1
127397,36,2017,33,31.89334885,-109.0036985,0,3,0,0,1
127397,36,2018,34,31.89334885,-109.0036985,0,2,0,0,1
127397,36,2019,35,31.89334885,-109.0036985,0,1,0,0,1
127397,36,2020,36,31.89334885,-109.0036985,0,0,0,0,1
127397,36,2016,32,31.89334885,-109.0036985,0,4,0,0,1
156516,7,1986,2,31.89355594,-109.0038971,0,5,0,0,1
156516,7,1987,3,31.89355594,-109.0038971,0,4,0,0,1
156516,7,1988,4,31.89355594,-109.0038971,0,3,0,0,1
156516,7,1985,1,31.89355594,-109.0038971,0,6,1,0,1
156516,7,1990,6,31.89355594,-109.0038971,0,1,0,1,0
156516,7,1989,5,31.89355594,-109.0038971,0,2,0,0,1
146474,10,1985,1,31.89410428,-109.0033567,0,9,1,0,1
146474,10,1987,3,31.89410428,-109.0033567,0,7,0,0,1
146474,10,1988,4,31.89410428,-109.0033567,0,6,0,0,1
146474,10,1989,5,31.89410428,-109.0033567,0,5,0,0,1
146474,10,1990,6,31.89410428,-109.0033567,0,4,0,0,1
146474,10,1991,7,31.89410428,-109.0033567,0,3,0,0,1
146474,10,1992,8,31.89410428,-109.0033567,0,2,0,0,1
146474,10,1993,9,31.89410428,-109.0033567,0,1,0,1,0
146474,10,1986,2,31.89410428,-109.0033567,0,8,0,0,1
185306,20,1996,16,31.89387058,-109.0021328,0,4,0,0,1
185306,20,1997,17,31.89387058,-109.0021328,0,3,0,0,1
185306,20,1998,18,31.89387058,-109.0021328,0,2,0,0,1
185306,20,1995,15,31.89387058,-109.0021328,0,5,0,0,1
185306,20,1988,8,31.8938942,-109.0020877,0,12,0,0,1
185306,20,1989,9,31.8938942,-109.0020877,0,11,0,0,1
185306,20,1990,10,31.8938942,-109.0020877,0,10,0,0,1
185306,20,1991,11,31.8938942,-109.0020877,0,9,0,0,1
185306,20,1992,12,31.8938942,-109.0020877,0,8,0,0,1
185306,20,1993,13,31.8938942,-109.0020877,0,7,0,0,1
185306,20,1994,14,31.89387058,-109.0021328,0,6,0,0,1
185306,20,1999,19,31.89387058,-109.0021328,0,1,0,1,0
140462,13,1982,1,31.89408603,-109.0025206,0,12,1,0,1
140462,13,1983,2,31.89408603,-109.0025206,0,11,0,0,1
140462,13,1984,3,31.89408603,-109.0025206,0,10,0,0,1
140462,13,1986,5,31.89408603,-109.0025206,0,8,0,0,1
140462,13,1987,6,31.89408603,-109.0025206,0,7,0,0,1
140462,13,1988,7,31.89408603,-109.0025206,0,6,0,0,1
140462,13,1985,4,31.89408603,-109.0025206,0,9,0,0,1
140462,13,1990,9,31.89408603,-109.0025206,0,4,0,0,1
140462,13,1991,10,31.89408603,-109.0025206,0,3,0,0,1
140462,13,1992,11,31.89408603,-109.0025206,0,2,0,0,1
140462,13,1989,8,31.89408603,-109.0025206,0,5,0,0,1
140462,13,1993,12,31.89408603,-109.0025206,0,1,0,1,0
189801,23,1996,15,31.89311807,-109.0034066,0,8,0,0,1
189801,23,1997,16,31.89311807,-109.0034066,0,7,0,0,1
189801,23,1998,17,31.89311807,-109.0034066,0,6,0,0,1
189801,23,2000,19,31.89311807,-109.0034066,0,4,0,0,1
189801,23,2001,20,31.89311807,-109.0034066,0,3,0,0,1
189801,23,2002,21,31.89311807,-109.0034066,0,2,0,0,1
189801,23,1999,18,31.89311807,-109.0034066,0,5,0,0,1
189801,23,1991,10,31.89313216,-109.0034066,0,13,0,0,1
189801,23,1992,11,31.89313216,-109.0034066,0,12,0,0,1
189801,23,2003,22,31.89311807,-109.0034066,0,1,0,1,0
189801,23,1995,14,31.89311807,-109.0034066,0,9,0,0,1
189801,23,1982,1,31.89313216,-109.0034066,0,22,1,0,1
189801,23,1983,2,31.89313216,-109.0034066,0,21,0,0,1
189801,23,1984,3,31.89313216,-109.0034066,0,20,0,0,1
189801,23,1985,4,31.89313216,-109.0034066,0,19,0,0,1
189801,23,1986,5,31.89313216,-109.0034066,0,18,0,0,1
189801,23,1987,6,31.89313216,-109.0034066,0,17,0,0,1
189801,23,1988,7,31.89313216,-109.0034066,0,16,0,0,1
189801,23,1989,8,31.89313216,-109.0034066,0,15,0,0,1
189801,23,1990,9,31.89313216,-109.0034066,0,14,0,0,1
189801,23,1993,12,31.89313216,-109.0034066,0,11,0,0,1
189801,23,1994,13,31.89311807,-109.0034066,0,10,0,0,1
156121,23,1982,1,31.89306496,-109.0031158,0,22,1,0,1
156121,23,1983,2,31.89306496,-109.0031158,0,21,0,0,1
156121,23,1985,4,31.89306496,-109.0031158,0,19,0,0,1
156121,23,1986,5,31.89306496,-109.0031158,0,18,0,0,1
156121,23,1987,6,31.89306496,-109.0031158,0,17,0,0,1
156121,23,1988,7,31.89306496,-109.0031158,0,16,0,0,1
156121,23,1989,8,31.89306496,-109.0031158,0,15,0,0,1
156121,23,1990,9,31.89306496,-109.0031158,0,14,0,0,1
156121,23,1991,10,31.89306496,-109.0031158,0,13,0,0,1
156121,23,1992,11,31.89306496,-109.0031158,0,12,0,0,1
156121,23,1993,12,31.89306496,-109.0031158,0,11,0,0,1
156121,23,1994,13,31.89305682,-109.0031177,0,10,0,0,1
156121,23,1995,14,31.89305682,-109.0031177,0,9,0,0,1
156121,23,1996,15,31.89305682,-109.0031177,0,8,0,0,1
156121,23,1984,3,31.89306496,-109.0031158,0,20,0,0,1
156121,23,1998,17,31.89305682,-109.0031177,0,6,0,0,1
156121,23,1999,18,31.89305682,-109.0031177,0,5,0,0,1
156121,23,2000,19,31.89305682,-109.0031177,0,4,0,0,1
156121,23,2001,20,31.89305682,-109.0031177,0,3,0,0,1
156121,23,2002,21,31.89305682,-109.0031177,0,2,0,0,1
156121,23,2003,22,31.89305682,-109.0031177,0,1,0,1,0
156121,23,1997,16,31.89305682,-109.0031177,0,7,0,0,1
135596,12,1990,9,31.8942157,-109.0024177,0,3,0,0,1
135596,12,1991,10,31.8942157,-109.0024177,0,2,0,0,1
135596,12,1992,11,31.8942157,-109.0024177,0,1,0,1,0
135596,12,1988,7,31.8942157,-109.0024177,0,5,0,0,1
135596,12,1989,8,31.8942157,-109.0024177,0,4,0,0,1
117293,17,1985,4,31.894262,-109.0022355,0,13,0,0,1
117293,17,1982,1,31.894262,-109.0022355,0,16,1,0,1
117293,17,1983,2,31.894262,-109.0022355,0,15,0,0,1
117293,17,1984,3,31.894262,-109.0022355,0,14,0,0,1
117293,17,1989,8,31.894262,-109.0022355,0,9,0,0,1
117293,17,1986,5,31.894262,-109.0022355,0,12,0,0,1
117293,17,1987,6,31.894262,-109.0022355,0,11,0,0,1
117293,17,1988,7,31.894262,-109.0022355,0,10,0,0,1
117293,17,1991,10,31.894262,-109.0022355,0,7,0,0,1
117293,17,1992,11,31.894262,-109.0022355,0,6,0,0,1
117293,17,1993,12,31.894262,-109.0022355,0,5,0,0,1
117293,17,1994,13,31.89425569,-109.0022831,0,4,0,0,1
117293,17,1995,14,31.89425569,-109.0022831,0,3,0,0,1
117293,17,1996,15,31.89425569,-109.0022831,0,2,0,0,1
117293,17,1997,16,31.89425569,-109.0022831,0,1,0,1,0
117293,17,1990,9,31.894262,-109.0022355,0,8,0,0,1
139277,16,1988,7,31.89419801,-109.0026888,0,9,0,0,1
139277,16,1989,8,31.89419801,-109.0026888,0,8,0,0,1
139277,16,1990,9,31.89419801,-109.0026888,0,7,0,0,1
139277,16,1991,10,31.89419801,-109.0026888,0,6,0,0,1
139277,16,1992,11,31.89419801,-109.0026888,0,5,0,0,1
139277,16,1993,12,31.89419801,-109.0026888,0,4,0,0,1
139277,16,1994,13,31.89418411,-109.0028107,0,3,0,0,1
139277,16,1995,14,31.89418411,-109.0028107,0,2,0,0,1
139277,16,1996,15,31.89418411,-109.0028107,0,1,0,1,0
125085,24,1999,15,31.89373591,-109.003878,0,9,0,0,1
125085,24,1988,4,31.89374865,-109.0037663,0,20,0,0,1
125085,24,1989,5,31.89374865,-109.0037663,0,19,0,0,1
125085,24,1990,6,31.89374865,-109.0037663,0,18,0,0,1
125085,24,1991,7,31.89374865,-109.0037663,0,17,0,0,1
125085,24,1992,8,31.89374865,-109.0037663,0,16,0,0,1
125085,24,1993,9,31.89374865,-109.0037663,0,15,0,0,1
125085,24,1994,10,31.89373591,-109.003878,0,14,0,0,1
125085,24,1995,11,31.89373591,-109.003878,0,13,0,0,1
125085,24,1996,12,31.89373591,-109.003878,0,12,0,0,1
125085,24,1997,13,31.89373591,-109.003878,0,11,0,0,1
125085,24,1998,14,31.89373591,-109.003878,0,10,0,0,1
125085,24,2001,17,31.89373591,-109.003878,0,7,0,0,1
125085,24,2002,18,31.89373591,-109.003878,0,6,0,0,1
125085,24,2003,19,31.89372649,-109.0039066,0,5,0,0,1
125085,24,2004,20,31.89372649,-109.0039066,0,4,0,0,1
125085,24,2005,21,31.89372649,-109.0039066,0,3,0,0,1
125085,24,2006,22,31.89372649,-109.0039066,0,2,0,0,1
125085,24,2007,23,31.89372649,-109.0039066,0,1,0,1,0
125085,24,2000,16,31.89373591,-109.003878,0,8,0,0,1
159696,17,1986,2,31.89404704,-109.0031098,0,15,0,0,1
159696,17,1987,3,31.89404704,-109.0031098,0,14,0,0,1
159696,17,1988,4,31.89404704,-109.0031098,0,13,0,0,1
159696,17,1985,1,31.89404704,-109.0031098,0,16,1,0,1
159696,17,1990,6,31.89404704,-109.0031098,0,11,0,0,1
159696,17,1991,7,31.89404704,-109.0031098,0,10,0,0,1
159696,17,1992,8,31.89404704,-109.0031098,0,9,0,0,1
159696,17,1993,9,31.89404704,-109.0031098,0,8,0,0,1
159696,17,1994,10,31.89403479,-109.0031555,0,7,0,0,1
159696,17,1995,11,31.89403479,-109.0031555,0,6,0,0,1
159696,17,1996,12,31.89403479,-109.0031555,0,5,0,0,1
159696,17,1997,13,31.89403479,-109.0031555,0,4,0,0,1
159696,17,1998,14,31.89403479,-109.0031555,0,3,0,0,1
159696,17,1999,15,31.89403479,-109.0031555,0,2,0,0,1
159696,17,2000,16,31.89403479,-109.0031555,0,1,0,1,0
159696,17,1989,5,31.89404704,-109.0031098,0,12,0,0,1
162079,13,1988,7,31.89438373,-109.0030671,0,6,0,0,1
162079,13,1989,8,31.89438373,-109.0030671,0,5,0,0,1
162079,13,1990,9,31.89438373,-109.0030671,0,4,0,0,1
162079,13,1991,10,31.89438373,-109.0030671,0,3,0,0,1
162079,13,1992,11,31.89438373,-109.0030671,0,2,0,0,1
162079,13,1993,12,31.89438373,-109.0030671,0,1,0,1,0
182720,4,1988,1,31.89412472,-109.0021194,0,3,1,0,1
182720,4,1990,3,31.89412472,-109.0021194,0,1,0,1,0
182720,4,1989,2,31.89412472,-109.0021194,0,2,0,0,1
145018,12,1987,1,31.89390783,-109.0037751,0,11,1,0,1
145018,12,1988,2,31.89390783,-109.0037751,0,10,0,0,1
145018,12,1990,4,31.89390783,-109.0037751,0,8,0,0,1
145018,12,1991,5,31.89390783,-109.0037751,0,7,0,0,1
145018,12,1992,6,31.89390783,-109.0037751,0,6,0,0,1
145018,12,1989,3,31.89390783,-109.0037751,0,9,0,0,1
145018,12,1994,8,31.89389518,-109.0038012,0,4,0,0,1
145018,12,1995,9,31.89389518,-109.0038012,0,3,0,0,1
145018,12,1996,10,31.89389518,-109.0038012,0,2,0,0,1
145018,12,1993,7,31.89390783,-109.0037751,0,5,0,0,1
145018,12,1997,11,31.89389518,-109.0038012,0,1,0,1,0
163859,24,2000,17,31.89407018,-109.0020959,0,7,0,0,1
163859,24,2001,18,31.89407018,-109.0020959,0,6,0,0,1
163859,24,2002,19,31.89407018,-109.0020959,0,5,0,0,1
163859,24,2004,21,31.89407018,-109.0020959,0,3,0,0,1
163859,24,2005,22,31.89407018,-109.0020959,0,2,0,0,1
163859,24,2006,23,31.89407018,-109.0020959,0,1,0,1,0
163859,24,2003,20,31.89407018,-109.0020959,0,4,0,0,1
163859,24,1992,9,31.89405738,-109.0020693,0,15,0,0,1
163859,24,1993,10,31.89405738,-109.0020693,0,14,0,0,1
163859,24,1994,11,31.89407018,-109.0020959,0,13,0,0,1
163859,24,1999,16,31.89407018,-109.0020959,0,8,0,0,1
163859,24,1984,1,31.89405738,-109.0020693,0,23,1,0,1
163859,24,1985,2,31.89405738,-109.0020693,0,22,0,0,1
163859,24,1986,3,31.89405738,-109.0020693,0,21,0,0,1
163859,24,1987,4,31.89405738,-109.0020693,0,20,0,0,1
163859,24,1988,5,31.89405738,-109.0020693,0,19,0,0,1
163859,24,1989,6,31.89405738,-109.0020693,0,18,0,0,1
163859,24,1990,7,31.89405738,-109.0020693,0,17,0,0,1
163859,24,1991,8,31.89405738,-109.0020693,0,16,0,0,1
163859,24,1996,13,31.89407018,-109.0020959,0,11,0,0,1
163859,24,1997,14,31.89407018,-109.0020959,0,10,0,0,1
163859,24,1998,15,31.89407018,-109.0020959,0,9,0,0,1
163859,24,1995,12,31.89407018,-109.0020959,0,12,0,0,1
105724,5,1987,1,31.89400267,-109.0022172,0,4,1,0,1
105724,5,1988,2,31.89400267,-109.0022172,0,3,0,0,1
105724,5,1989,3,31.89400267,-109.0022172,0,2,0,0,1
105724,5,1990,4,31.89400267,-109.0022172,0,1,0,1,0
196682,16,1983,1,31.89413393,-109.0016756,0,15,1,0,1
196682,16,1984,2,31.89413393,-109.0016756,0,14,0,0,1
196682,16,1985,3,31.89413393,-109.0016756,0,13,0,0,1
196682,16,1987,5,31.89413393,-109.0016756,0,11,0,0,1
196682,16,1988,6,31.89413393,-109.0016756,0,10,0,0,1
196682,16,1989,7,31.89413393,-109.0016756,0,9,0,0,1
196682,16,1986,4,31.89413393,-109.0016756,0,12,0,0,1
196682,16,1991,9,31.89413393,-109.0016756,0,7,0,0,1
196682,16,1992,10,31.89413393,-109.0016756,0,6,0,0,1
196682,16,1993,11,31.89413393,-109.0016756,0,5,0,0,1
196682,16,1990,8,31.89413393,-109.0016756,0,8,0,0,1
196682,16,1995,13,31.89412291,-109.0018496,0,3,0,0,1
196682,16,1996,14,31.89412291,-109.0018496,0,2,0,0,1
196682,16,1997,15,31.89412291,-109.0018496,0,1,0,1,0
196682,16,1994,12,31.89412291,-109.0018496,0,4,0,0,1
187395,21,1998,16,31.89403013,-109.0015747,0,5,0,0,1
187395,21,1999,17,31.89403013,-109.0015747,0,4,0,0,1
187395,21,2000,18,31.89403013,-109.0015747,0,3,0,0,1
187395,21,1997,15,31.89403013,-109.0015747,0,6,0,0,1
187395,21,2002,20,31.89403013,-109.0015747,0,1,0,1,0
187395,21,1990,8,31.89406022,-109.0015347,0,13,0,0,1
187395,21,2001,19,31.89403013,-109.0015747,0,2,0,0,1
187395,21,1993,11,31.89406022,-109.0015347,0,10,0,0,1
187395,21,1994,12,31.89403013,-109.0015747,0,9,0,0,1
187395,21,1995,13,31.89403013,-109.0015747,0,8,0,0,1
187395,21,1996,14,31.89403013,-109.0015747,0,7,0,0,1
187395,21,1983,1,31.89406022,-109.0015347,0,20,1,0,1
187395,21,1984,2,31.89406022,-109.0015347,0,19,0,0,1
187395,21,1985,3,31.89406022,-109.0015347,0,18,0,0,1
187395,21,1986,4,31.89406022,-109.0015347,0,17,0,0,1
187395,21,1987,5,31.89406022,-109.0015347,0,16,0,0,1
187395,21,1988,6,31.89406022,-109.0015347,0,15,0,0,1
187395,21,1989,7,31.89406022,-109.0015347,0,14,0,0,1
187395,21,1991,9,31.89406022,-109.0015347,0,12,0,0,1
187395,21,1992,10,31.89406022,-109.0015347,0,11,0,0,1
124432,4,1988,1,31.89396699,-109.0013951,0,3,1,0,1
124432,4,1990,3,31.89396699,-109.0013951,0,1,0,1,0
124432,4,1989,2,31.89396699,-109.0013951,0,2,0,0,1
115627,9,1983,1,31.89321166,-109.0045315,0,8,1,0,1
115627,9,1984,2,31.89321166,-109.0045315,0,7,0,0,1
115627,9,1986,4,31.89321166,-109.0045315,0,5,0,0,1
115627,9,1987,5,31.89321166,-109.0045315,0,4,0,0,1
115627,9,1988,6,31.89321166,-109.0045315,0,3,0,0,1
115627,9,1985,3,31.89321166,-109.0045315,0,6,0,0,1
115627,9,1990,8,31.89321166,-109.0045315,0,1,0,1,0
115627,9,1989,7,31.89321166,-109.0045315,0,2,0,0,1
155886,32,2010,28,31.89420144,-109.0025891,0,4,0,0,1
155886,32,1999,17,31.89420144,-109.0025891,0,15,0,0,1
155886,32,2000,18,31.89420144,-109.0025891,0,14,0,0,1
155886,32,2001,19,31.89420144,-109.0025891,0,13,0,0,1
155886,32,2002,20,31.89420144,-109.0025891,0,12,0,0,1
155886,32,2003,21,31.89420144,-109.0025891,0,11,0,0,1
155886,32,2004,22,31.89420144,-109.0025891,0,10,0,0,1
155886,32,2005,23,31.89420144,-109.0025891,0,9,0,0,1
155886,32,2006,24,31.89420144,-109.0025891,0,8,0,0,1
155886,32,2007,25,31.89420144,-109.0025891,0,7,0,0,1
155886,32,2008,26,31.89420144,-109.0025891,0,6,0,0,1
155886,32,2009,27,31.89420144,-109.0025891,0,5,0,0,1
155886,32,1983,1,31.89417388,-109.0025066,0,31,1,0,1
155886,32,1984,2,31.89417388,-109.0025066,0,30,0,0,1
155886,32,1985,3,31.89417388,-109.0025066,0,29,0,0,1
155886,32,1986,4,31.89417388,-109.0025066,0,28,0,0,1
155886,32,1987,5,31.89417388,-109.0025066,0,27,0,0,1
155886,32,1988,6,31.89417388,-109.0025066,0,26,0,0,1
155886,32,1989,7,31.89421254,-109.0025536,0,25,0,0,1
155886,32,1990,8,31.89421254,-109.0025536,0,24,0,0,1
155886,32,1991,9,31.89421254,-109.0025536,0,23,0,0,1
155886,32,1992,10,31.89421254,-109.0025536,0,22,0,0,1
155886,32,1993,11,31.89421254,-109.0025536,0,21,0,0,1
155886,32,1994,12,31.89420144,-109.0025891,0,20,0,0,1
155886,32,1995,13,31.89420144,-109.0025891,0,19,0,0,1
155886,32,1996,14,31.89420144,-109.0025891,0,18,0,0,1
155886,32,1997,15,31.89420144,-109.0025891,0,17,0,0,1
155886,32,1998,16,31.89420144,-109.0025891,0,16,0,0,1
155886,32,2012,30,31.89420144,-109.0025891,0,2,0,0,1
155886,32,2013,31,31.89420144,-109.0025891,0,1,0,1,0
155886,32,2011,29,31.89420144,-109.0025891,0,3,0,0,1
125586,21,1983,1,31.89400326,-109.0018414,0,20,1,0,1
125586,21,1985,3,31.89400326,-109.0018414,0,18,0,0,1
125586,21,1986,4,31.89400326,-109.0018414,0,17,0,0,1
125586,21,1987,5,31.89400326,-109.0018414,0,16,0,0,1
125586,21,1984,2,31.89400326,-109.0018414,0,19,0,0,1
125586,21,1989,7,31.89400326,-109.0018414,0,14,0,0,1
125586,21,1990,8,31.89400326,-109.0018414,0,13,0,0,1
125586,21,1991,9,31.89400326,-109.0018414,0,12,0,0,1
125586,21,1988,6,31.89400326,-109.0018414,0,15,0,0,1
125586,21,1993,11,31.89400326,-109.0018414,0,10,0,0,1
125586,21,1994,12,31.89398183,-109.0018826,0,9,0,0,1
125586,21,1995,13,31.89398183,-109.0018826,0,8,0,0,1
125586,21,1996,14,31.89398183,-109.0018826,0,7,0,0,1
125586,21,1997,15,31.89398183,-109.0018826,0,6,0,0,1
125586,21,1998,16,31.89398183,-109.0018826,0,5,0,0,1
125586,21,1999,17,31.89412291,-109.0018496,0,4,0,0,1
125586,21,2000,18,31.89412291,-109.0018496,0,3,0,0,1
125586,21,2001,19,31.89412291,-109.0018496,0,2,0,0,1
125586,21,2002,20,31.89412291,-109.0018496,0,1,0,1,0
125586,21,1992,10,31.89400326,-109.0018414,0,11,0,0,1
144585,18,1999,16,31.89386666,-109.0012637,0,2,0,0,1
144585,18,1988,5,31.89392607,-109.0012135,0,13,0,0,1
144585,18,1989,6,31.89392607,-109.0012135,0,12,0,0,1
144585,18,1990,7,31.89392607,-109.0012135,0,11,0,0,1
144585,18,1991,8,31.89392607,-109.0012135,0,10,0,0,1
144585,18,1992,9,31.89392607,-109.0012135,0,9,0,0,1
144585,18,1993,10,31.89392607,-109.0012135,0,8,0,0,1
144585,18,1994,11,31.89386666,-109.0012637,0,7,0,0,1
144585,18,1995,12,31.89386666,-109.0012637,0,6,0,0,1
144585,18,1996,13,31.89386666,-109.0012637,0,5,0,0,1
144585,18,1997,14,31.89386666,-109.0012637,0,4,0,0,1
144585,18,1998,15,31.89386666,-109.0012637,0,3,0,0,1
144585,18,1984,1,31.89392607,-109.0012135,0,17,1,0,1
144585,18,1985,2,31.89392607,-109.0012135,0,16,0,0,1
144585,18,1986,3,31.89392607,-109.0012135,0,15,0,0,1
144585,18,1987,4,31.89392607,-109.0012135,0,14,0,0,1
144585,18,2000,17,31.89386666,-109.0012637,0,1,0,1,0
148958,10,1983,1,31.89400191,-109.0012123,0,9,1,0,1
148958,10,1984,2,31.89400191,-109.0012123,0,8,0,0,1
148958,10,1985,3,31.89400191,-109.0012123,0,7,0,0,1
148958,10,1987,5,31.89400191,-109.0012123,0,5,0,0,1
148958,10,1988,6,31.89400191,-109.0012123,0,4,0,0,1
148958,10,1989,7,31.89400191,-109.0012123,0,3,0,0,1
148958,10,1986,4,31.89400191,-109.0012123,0,6,0,0,1
148958,10,1991,9,31.89400191,-109.0012123,0,1,0,1,0
148958,10,1990,8,31.89400191,-109.0012123,0,2,0,0,1
160476,30,2009,28,31.89306565,-109.0019128,0,2,0,0,1
160476,30,1998,17,31.89306565,-109.0019128,0,13,0,0,1
160476,30,1999,18,31.89306565,-109.0019128,0,12,0,0,1
160476,30,2000,19,31.89306565,-109.0019128,0,11,0,0,1
160476,30,2001,20,31.89306565,-109.0019128,0,10,0,0,1
160476,30,2002,21,31.89306565,-109.0019128,0,9,0,0,1
160476,30,2003,22,31.89306565,-109.0019128,0,8,0,0,1
160476,30,2004,23,31.89306565,-109.0019128,0,7,0,0,1
160476,30,2005,24,31.89306565,-109.0019128,0,6,0,0,1
160476,30,2006,25,31.89306565,-109.0019128,0,5,0,0,1
160476,30,2007,26,31.89306565,-109.0019128,0,4,0,0,1
160476,30,2008,27,31.89306565,-109.0019128,0,3,0,0,1
160476,30,1982,1,31.89308725,-109.0017001,0,29,1,0,1
160476,30,1983,2,31.89308725,-109.0017001,0,28,0,0,1
160476,30,1984,3,31.89308725,-109.0017001,0,27,0,0,1
160476,30,1985,4,31.89308725,-109.0017001,0,26,0,0,1
160476,30,1986,5,31.89308725,-109.0017001,0,25,0,0,1
